dataset,model,seed,horizon_max,dim,lag,coverage_test,tightness_ratio,slack_median,slack_p90,p_sat_test,horizon_window_median,horizon_model_cal,horizon_certified,lyapunov_step,elapsed_s
lorenz,linear,0,400,5,1,0.9471698113207547,0.7576988378788441,4.301492542145468,30.21945305374207,0.0,23.0,17.427073271213413,4.0,0.007888614211979872,17.3
lorenz,linear,1,400,5,1,0.9358490566037736,0.7473449073039831,4.368970579382058,30.734523982662488,0.0,23.0,17.18893286799161,4.0,0.007888614211979872,17.5
lorenz,linear,2,400,5,1,0.9433962264150944,0.7607369299783572,4.368650037754506,29.35933681215477,0.0,23.0,17.496949389502216,4.0,0.007888614211979872,17.4
lorenz,linear,3,400,5,1,0.9421383647798742,0.7566321588189652,4.17093175201285,29.726285655319348,0.0,23.0,17.4025396528362,4.0,0.007888614211979872,17.0
lorenz,linear,4,400,5,1,0.9446540880503145,0.7516425742598325,4.214764181466606,30.011187978096018,0.0,23.0,17.287779207976147,4.0,0.007888614211979872,18.1
lorenz,mlp,0,400,3,5,0.973384030418251,0.6214263936347683,27.26853994822855,100.58071039569711,0.0,60.0,37.28558361808609,2.0,0.007888614211979872,262.4
lorenz,mlp,1,400,4,3,0.9759493670886076,0.6170408575244977,18.290446162969133,48.55349637010397,0.0,44.0,27.149797731077896,2.0,0.007888614211979872,263.0
lorenz,mlp,2,400,3,6,0.9301143583227446,0.656436926054654,14.142890749192574,56.9156811901469,0.0,48.0,31.508972450623393,2.0,0.007888614211979872,258.1
lorenz,mlp,3,400,5,4,0.9629629629629629,0.5172941614428022,34.664158734928264,132.39253063138995,0.0,73.0,37.76247378532456,2.0,0.007888614211979872,263.1
lorenz,mlp,4,400,5,3,0.9415501905972046,0.6025841934657566,19.342292623901876,80.54082943946503,0.0,58.0,34.949883221013884,2.0,0.007888614211979872,255.5
rossler,linear,0,400,4,1,0.9585427135678392,0.7292965249703642,9.115391629892919,39.06724527921932,0.0,34.0,24.796081848992383,3.0,0.0032567286150882854,17.4
rossler,linear,1,400,4,1,0.9371859296482412,0.8187574165686222,5.940573096069863,34.485087799110914,0.0,34.0,27.837752163333157,3.0,0.0032567286150882854,18.1
rossler,linear,2,400,4,1,0.9233668341708543,0.6760323720436121,10.34481683023229,40.87670388467565,0.0,34.0,22.985100649482813,3.0,0.0032567286150882854,18.2
rossler,linear,3,400,4,1,0.9233668341708543,0.7861024111695779,6.807011607520412,35.93398741176726,0.0,34.0,26.72748197976565,3.0,0.0032567286150882854,17.7
rossler,linear,4,400,4,1,0.9296482412060302,0.8416970363629318,4.30602657386428,33.11991208824027,0.0,34.0,28.617699236339682,3.0,0.0032567286150882854,17.9
rossler,mlp,0,400,3,5,0.7807351077313055,0.6870603125250949,12.49383133042592,78.6637065638636,0.0,44.0,30.230653751104178,2.0,0.0032567286150882854,262.8
rossler,mlp,1,400,3,4,0.9962073324905183,0.43094031519727655,43.318519190881375,84.4275337307574,0.0,73.0,31.458643009401186,2.0,0.0032567286150882854,260.7
rossler,mlp,2,400,3,3,0.699873896595208,0.8051872440822061,8.657477903979483,50.9946673367668,0.0,41.0,33.01267700737045,3.0,0.0032567286150882854,266.7
rossler,mlp,3,400,3,4,0.8128950695322377,0.7163641637573593,15.411469057945396,46.18301879246506,0.0,58.0,41.54912149792684,3.0,0.0032567286150882854,261.0
rossler,mlp,4,400,5,1,0.9433962264150944,0.698454302195109,12.593511939119125,46.900618049146395,0.0,33.0,23.048991972438596,2.0,0.0032567286150882854,268.1
mackey_glass,linear,0,292,6,1,0.9602649006622517,0.7601963120758232,2.421857114531213,12.450262668689053,0.0,11.0,8.362159432834055,3.0,0.005344883091903206,14.0
mackey_glass,linear,1,292,6,1,0.9668874172185431,0.7636740718429703,2.3229283292010825,12.462654549111745,0.0,11.0,8.400414790272674,3.0,0.005344883091903206,13.5
mackey_glass,linear,2,292,6,1,0.9536423841059603,0.7675496681872972,2.404885273329799,12.41412789213344,0.0,11.0,8.44304635006027,3.0,0.005344883091903206,13.0
mackey_glass,linear,3,292,6,1,0.956953642384106,0.7824602414247902,2.345015196619565,12.292742232767495,0.0,11.0,8.607062655672692,3.0,0.005344883091903206,14.0
mackey_glass,linear,4,292,6,1,0.9635761589403974,0.7699687291817979,2.4676466999696265,12.448988668274701,0.0,11.0,8.469656020999777,3.0,0.005344883091903206,13.9
mackey_glass,mlp,0,287,6,3,0.9865319865319865,0.7180984621577094,24.04263313968272,76.4090787961801,0.006734006734006734,76.0,54.57548312398592,2.0,0.005344883091903206,134.5
mackey_glass,mlp,1,282,6,5,0.9726027397260274,0.531308767676817,96.78412149378026,174.22545709706515,0.3424657534246575,206.5,109.7152605252627,2.0,0.005344883091903206,134.6
mackey_glass,mlp,2,286,5,4,0.9562289562289562,0.3685700417101251,126.15254563271547,204.17323502480534,0.1750841750841751,208.0,76.66256867570601,2.0,0.005344883091903206,135.5
mackey_glass,mlp,3,287,6,3,1.0,0.44314813140086146,75.25398462357026,149.52107217850192,0.0,137.0,60.71129400191802,2.0,0.005344883091903206,132.7
mackey_glass,mlp,4,282,6,5,1.0,0.46430267644121065,108.36879818590967,176.5989602123076,0.03767123287671233,200.0,92.86053528824213,2.0,0.005344883091903206,131.6
logistic,linear,0,30,5,5,0.9679572763684913,1.0,0.0,1.8904634866844943,0.0,1.0,1.0,1.0,0.6911565532879423,14.1
logistic,linear,1,30,5,5,0.9666221628838452,1.0,0.0,1.823910929769451,0.0,1.0,1.0,1.0,0.6911565532879423,14.1
logistic,linear,2,30,5,5,0.9599465954606141,1.0,0.0,1.893239921238116,0.0,1.0,1.0,1.0,0.6911565532879423,14.1
logistic,linear,3,30,5,5,0.965287049399199,1.0,0.0,1.848267699035374,0.0,1.0,1.0,1.0,0.6911565532879423,14.0
logistic,linear,4,30,5,5,0.9746328437917223,1.0,0.0,1.8925509199580963,0.0,1.0,1.0,1.0,0.6911565532879423,13.9
logistic,mlp,0,30,2,3,0.9725848563968669,0.8619254121279095,1.473810981585594,4.481761854357996,0.0,8.0,6.895403297023276,2.0,0.6911565532879423,149.1
logistic,mlp,1,30,2,1,0.9791666666666666,0.8380429573760618,1.3180425199753025,4.177677463479915,0.0,9.0,7.542386616384556,2.0,0.6911565532879423,149.7
logistic,mlp,2,30,2,3,0.9699738903394256,0.8224774283709352,1.4664410332031257,5.01840615433608,0.0,9.0,7.402296855338417,2.0,0.6911565532879423,150.1
logistic,mlp,3,30,2,4,0.9660130718954248,0.8321680877830017,1.528071064795495,4.360576692686306,0.0,8.0,6.657344702264013,2.0,0.6911565532879423,144.7
logistic,mlp,4,30,2,6,0.9554390563564875,0.8309501275844876,1.6145568045923007,4.931168127291442,0.0,8.0,6.647601020675901,2.0,0.6911565532879423,146.9
